cluster	myAUC	avg_diff	power	avg_logFC	pct.1	pct.2	p_val_adj	gene	ident	spec
0	0.791	1.10420566286956	0.582	1.10420566286956	0.719	0.229	NA	TESPA1	T	FALSE
0	0.79	0.747431224212277	0.58	0.747431224212277	0.926	0.682	NA	SYAP1	T	FALSE
0	0.79	0.700509725683646	0.58	0.700509725683646	0.652	0.076	NA	TRAT1	T	FALSE
0	0.789	0.7910351992966	0.578	0.7910351992966	0.978	0.771	NA	IFI16	T	FALSE
0	0.784	0.753317090539244	0.568	0.753317090539244	0.83	0.401	NA	PDE3B	T	FALSE
0	0.783	1.06403356522196	0.566	1.06403356522196	0.904	0.669	NA	SMC4	T	TRUE
0	0.78	0.706450950831367	0.56	0.706450950831367	0.659	0.146	NA	FKBP5	T	FALSE
0	0.779	0.757395741444215	0.558	0.757395741444215	0.741	0.318	NA	BPGM	T	FALSE
0	0.775	1.12457362650956	0.55	1.12457362650956	0.622	0.096	NA	GIMAP4	T	FALSE
0	0.773	0.705397020972632	0.546	0.705397020972632	0.785	0.35	NA	DGKA	T	FALSE
0	0.772	1.05325431247093	0.544	1.05325431247093	0.733	0.293	NA	SLFN5	T	FALSE
0	0.771	0.790378001335783	0.542	0.790378001335783	0.63	0.121	NA	FAM134B	T	TRUE
0	0.771	0.764554768948967	0.542	0.764554768948967	0.696	0.248	NA	CDR2	T	FALSE
0	0.77	0.891694392023959	0.54	0.891694392023959	0.911	0.694	NA	RBMS1	T	FALSE
0	0.77	0.721727678201405	0.54	0.721727678201405	0.593	0.076	NA	PLCL1	T	TRUE
0	0.767	0.728693975498239	0.534	0.728693975498239	0.889	0.656	NA	USP3	T	TRUE
0	0.764	0.816052251602018	0.528	0.816052251602018	0.696	0.242	NA	SPATA13--1	T	FALSE
0	0.762	1.19490920083118	0.524	1.19490920083118	0.711	0.236	NA	TRBC1	T	FALSE
0	0.759	0.748328893181346	0.518	0.748328893181346	0.622	0.108	NA	IL32	T	FALSE
0	0.757	1.19579079270945	0.514	1.19579079270945	0.874	0.599	NA	ANXA1	T	FALSE
0	0.754	0.719067223435316	0.508	0.719067223435316	0.881	0.592	NA	POLR2A	T	FALSE
0	0.753	0.833202725303377	0.506	0.833202725303377	0.889	0.573	NA	TNFRSF1B	T	FALSE
0	0.751	0.742038310110746	0.502	0.742038310110746	0.778	0.503	NA	AUTS2	T	FALSE
0	0.749	0.740584517554109	0.498	0.740584517554109	0.689	0.287	NA	STAT5A	T	FALSE
0	0.748	0.902396189938798	0.496	0.902396189938798	0.785	0.484	NA	KLF2	T	FALSE
0	0.742	0.814698127953417	0.484	0.814698127953417	0.689	0.248	NA	CTSL	T	FALSE
0	0.741	0.73319855539989	0.482	0.73319855539989	0.719	0.376	NA	STAT1	T	FALSE
0	0.737	0.972061283573681	0.474	0.972061283573681	0.533	0.089	NA	LRRN3	T	FALSE
0	0.717	0.720688645620444	0.434	0.720688645620444	0.719	0.401	NA	PGM2L1	T	FALSE
1	0.967	2.2303981906885	0.934	2.2303981906885	1	0.289	NA	PIK3AP1	B-Immature	TRUE
1	0.936	0.883497566509845	0.872	0.883497566509845	1	0.977	NA	PTMAP5	B-Immature	TRUE
1	0.935	1.46765005063193	0.87	1.46765005063193	0.931	0.236	NA	AEBP1	B-Immature	TRUE
1	0.925	1.60315941163827	0.85	1.60315941163827	0.931	0.221	NA	SYK	B-Immature	TRUE
1	0.919	0.994864616684372	0.838	0.994864616684372	0.897	0.171	NA	CXXC5	B-Immature	TRUE
1	0.901	2.47788452698473	0.802	2.47788452698473	0.862	0.297	NA	SPIB	B-Immature	TRUE
1	0.9	0.823919642940909	0.8	0.823919642940909	1	1	NA	PTMA	B-Immature	TRUE
1	0.897	0.706126161591579	0.794	0.706126161591579	1	0.996	NA	SON	B-Immature	TRUE
1	0.892	1.45991285014665	0.784	1.45991285014665	0.931	0.183	NA	IGHM	B-Immature	FALSE
1	0.89	1.4840390121425	0.78	1.4840390121425	1	0.749	NA	BACH2	B-Immature	TRUE
1	0.888	1.34560290879565	0.776	1.34560290879565	0.793	0.065	NA	DTX1	B-Immature	TRUE
1	0.886	1.2953189621764	0.772	1.2953189621764	0.897	0.43	NA	CDKN2D	B-Immature	TRUE
1	0.886	1.03855154458514	0.772	1.03855154458514	0.966	0.692	NA	MSI2	B-Immature	TRUE
1	0.882	1.0654921008929	0.764	1.0654921008929	0.897	0.278	NA	RCSD1	B-Immature	TRUE
1	0.877	0.966859302180357	0.754	0.966859302180357	1	1	NA	HSP90AA1	B-Immature	TRUE
1	0.875	1.10506263507093	0.75	1.10506263507093	0.862	0.411	NA	PPP1R18	B-Immature	TRUE
1	0.874	0.855191995791639	0.748	0.855191995791639	1	0.966	NA	MIR1244-2	B-Immature	TRUE
1	0.873	1.75625454601674	0.746	1.75625454601674	0.897	0.749	NA	LINC00969	B-Immature	TRUE
1	0.871	1.01909910949154	0.742	1.01909910949154	1	0.939	NA	HSP90AA2P	B-Immature	TRUE
1	0.869	2.26730785958351	0.738	2.26730785958351	0.897	0.658	NA	KCNQ1OT1	B-Immature	TRUE
1	0.869	0.907088404589216	0.738	0.907088404589216	1	0.97	NA	SRSF3	B-Immature	TRUE
1	0.868	1.30138643121109	0.736	1.30138643121109	0.931	0.817	NA	CRK	B-Immature	FALSE
1	0.865	1.02545631615449	0.73	1.02545631615449	0.931	0.734	NA	MLXIP	B-Immature	FALSE
1	0.86	1.25239277216688	0.72	1.25239277216688	0.862	0.266	NA	NFKBID	B-Immature	FALSE
1	0.859	1.01487886270904	0.718	1.01487886270904	1	0.605	NA	CD74	B-Immature	FALSE
1	0.858	1.13180529543662	0.716	1.13180529543662	0.793	0.16	NA	FAM129C	B-Immature	FALSE
1	0.856	0.949572098077574	0.712	0.949572098077574	0.931	0.544	NA	MEF2A	B-Immature	FALSE
1	0.854	0.968046282530387	0.708	0.968046282530387	0.966	0.878	NA	TOP2B	B-Immature	TRUE
1	0.853	0.779149416886149	0.706	0.779149416886149	0.793	0.167	NA	OGFRL1	B-Immature	FALSE
1	0.852	0.980290980561886	0.704	0.980290980561886	0.966	0.589	NA	TCF4	B-Immature	FALSE
1	0.85	0.833897123823259	0.7	0.833897123823259	1	0.392	NA	HLA-DRA	B-Immature	FALSE
1	0.843	0.91713356565835	0.686	0.91713356565835	0.793	0.186	NA	SLC9A7	B-Immature	TRUE
1	0.842	1.15174219051557	0.684	1.15174219051557	0.897	0.49	NA	LYN	B-Immature	FALSE
1	0.842	0.832358186574132	0.684	0.832358186574132	1	0.871	NA	MAP1LC3B	B-Immature	TRUE
1	0.84	0.883550675567685	0.68	0.883550675567685	0.793	0.228	NA	NADK	B-Immature	TRUE
1	0.839	1.07848757182232	0.678	1.07848757182232	0.862	0.361	NA	STX7	B-Immature	FALSE
1	0.833	1.49020175215604	0.666	1.49020175215604	0.69	0.053	NA	MME	B-Immature	TRUE
1	0.833	1.39856517112818	0.666	1.39856517112818	0.69	0.049	NA	AC004381.8	B-Immature	TRUE
1	0.831	1.2633118106246	0.662	1.2633118106246	0.828	0.38	NA	LRP10	B-Immature	TRUE
1	0.829	1.69958535269316	0.658	1.69958535269316	0.69	0.076	NA	ACSM3	B-Immature	TRUE
1	0.828	0.767253143478869	0.656	0.767253143478869	1	0.962	NA	NIPBL	B-Immature	TRUE
1	0.827	0.80084753991327	0.654	0.80084753991327	0.931	0.605	NA	STRBP	B-Immature	FALSE
1	0.826	0.853120893940132	0.652	0.853120893940132	0.897	0.605	NA	TMEM243	B-Immature	TRUE
1	0.825	1.57731682864984	0.65	1.57731682864984	0.759	0.213	NA	PDGFA	B-Immature	TRUE
1	0.823	0.911837825175178	0.646	0.911837825175178	1	0.886	NA	AKIRIN1	B-Immature	TRUE
1	0.822	0.803107837413259	0.644	0.803107837413259	0.862	0.418	NA	MAN1A1	B-Immature	FALSE
1	0.821	1.4543845194036	0.642	1.4543845194036	0.759	0.236	NA	SLC43A2	B-Immature	FALSE
1	0.818	1.07581562673885	0.636	1.07581562673885	0.897	0.384	NA	PHACTR1	B-Immature	FALSE
1	0.815	0.789325971930062	0.63	0.789325971930062	1	0.966	NA	SET	B-Immature	TRUE
1	0.814	0.836385582245712	0.628	0.836385582245712	1	0.97	NA	HSPH1	B-Immature	TRUE
1	0.809	0.99435724211235	0.618	0.99435724211235	0.966	0.928	NA	ANKRD11	B-Immature	FALSE
1	0.809	0.900842893870393	0.618	0.900842893870393	0.655	0.084	NA	CECR2	B-Immature	TRUE
1	0.808	0.779735085845593	0.616	0.779735085845593	0.931	0.924	NA	ARID1B	B-Immature	TRUE
1	0.803	0.864831982463211	0.606	0.864831982463211	0.655	0.084	NA	TCL1A	B-Immature	TRUE
1	0.801	0.911422470813271	0.602	0.911422470813271	0.966	0.837	NA	CHORDC1	B-Immature	FALSE
1	0.801	0.818892601078756	0.602	0.818892601078756	0.69	0.133	NA	CD24	B-Immature	FALSE
1	0.799	1.09384798795937	0.598	1.09384798795937	0.724	0.224	NA	GAS7	B-Immature	FALSE
1	0.799	0.93172800421974	0.598	0.93172800421974	0.897	0.559	NA	PRKCB	B-Immature	FALSE
1	0.799	0.751157658947733	0.598	0.751157658947733	0.69	0.11	NA	POU2AF1	B-Immature	FALSE
1	0.797	1.14056357589579	0.594	1.14056357589579	0.862	0.578	NA	DGKD	B-Immature	FALSE
1	0.794	0.793025508043325	0.588	0.793025508043325	0.897	0.722	NA	TBL1XR1	B-Immature	FALSE
1	0.793	1.09492835589358	0.586	1.09492835589358	0.828	0.502	NA	MKNK2	B-Immature	FALSE
1	0.791	1.10010003354441	0.582	1.10010003354441	0.793	0.346	NA	CCDC88A	B-Immature	FALSE
1	0.791	0.955651565187451	0.582	0.955651565187451	0.862	0.703	NA	BRWD1	B-Immature	TRUE
1	0.79	1.3917628917125	0.58	1.3917628917125	0.724	0.209	NA	AKAP12	B-Immature	FALSE
1	0.789	0.982751715736396	0.578	0.982751715736396	0.586	0.011	NA	ARPP21	B-Immature	TRUE
1	0.786	0.750060265295235	0.572	0.750060265295235	1	0.928	NA	ROCK1	B-Immature	TRUE
1	0.783	0.748201526421288	0.566	0.748201526421288	0.931	0.726	NA	NCOA3	B-Immature	FALSE
1	0.783	0.736514976771378	0.566	0.736514976771378	0.931	0.951	NA	CREBBP	B-Immature	TRUE
1	0.782	1.56988897793913	0.564	1.56988897793913	0.759	0.433	NA	CDC25B	B-Immature	FALSE
1	0.782	0.800015242165729	0.564	0.800015242165729	0.655	0.171	NA	BCL7A	B-Immature	TRUE
1	0.78	0.830546603912769	0.56	0.830546603912769	0.724	0.304	NA	PLIN3	B-Immature	FALSE
1	0.779	0.734625965602885	0.558	0.734625965602885	0.69	0.262	NA	MGAT1	B-Immature	FALSE
1	0.778	2.13075556827472	0.556	2.13075556827472	0.621	0.091	NA	IGLC2	B-Immature	FALSE
1	0.777	1.02963780808151	0.554	1.02963780808151	0.724	0.251	NA	RUBCNL	B-Immature	FALSE
1	0.776	0.944984900870537	0.552	0.944984900870537	0.862	0.433	NA	POU2F2	B-Immature	FALSE
1	0.773	1.4002265020471	0.546	1.4002265020471	0.724	0.43	NA	TCF3	B-Immature	FALSE
1	0.772	0.914265180328602	0.544	0.914265180328602	0.724	0.323	NA	AFF3	B-Immature	FALSE
1	0.771	0.880509192668571	0.542	0.880509192668571	0.552	0.023	NA	GH1	B-Immature	TRUE
1	0.769	0.713633223331792	0.538	0.713633223331792	0.759	0.342	NA	SSBP2	B-Immature	FALSE
1	0.767	0.70506567913408	0.534	0.70506567913408	0.655	0.148	NA	EBF1	B-Immature	FALSE
1	0.766	0.886816757014182	0.532	0.886816757014182	0.655	0.24	NA	CD38	B-Immature	TRUE
1	0.765	0.704729457269365	0.53	0.704729457269365	0.897	0.84	NA	MOB1A	B-Immature	TRUE
1	0.762	0.782759214286437	0.524	0.782759214286437	0.621	0.137	NA	FCRLA	B-Immature	FALSE
1	0.761	0.743821703292663	0.522	0.743821703292663	0.655	0.289	NA	PATZ1	B-Immature	TRUE
1	0.758	0.720740602619244	0.516	0.720740602619244	0.931	0.764	NA	MDM4	B-Immature	FALSE
1	0.756	0.730327403300107	0.512	0.730327403300107	0.586	0.095	NA	CD9	B-Immature	FALSE
1	0.751	0.999271128678803	0.502	0.999271128678803	0.586	0.148	NA	MAP4K2	B-Immature	TRUE
1	0.751	0.793172525499013	0.502	0.793172525499013	0.897	0.639	NA	SECISBP2L	B-Immature	FALSE
1	0.749	0.810752671672602	0.498	0.810752671672602	0.931	0.913	NA	CHD4	B-Immature	FALSE
1	0.747	0.860243509704265	0.494	0.860243509704265	0.759	0.498	NA	YWHAH	B-Immature	FALSE
1	0.746	1.83041664503437	0.492	1.83041664503437	0.552	0.08	NA	IGLC3	B-Immature	FALSE
1	0.746	0.836830983459191	0.492	0.836830983459191	0.931	0.787	NA	BAZ2A	B-Immature	FALSE
1	0.745	0.741906222212303	0.49	0.741906222212303	0.828	0.567	NA	RASSF2	B-Immature	FALSE
1	0.737	0.697030807311508	0.474	0.697030807311508	0.828	0.688	NA	UHRF2	B-Immature	FALSE
1	0.734	1.0671222512824	0.468	1.0671222512824	0.759	0.452	NA	ADARB1	B-Immature	FALSE
1	0.733	0.745422929054149	0.466	0.745422929054149	0.69	0.369	NA	BCR	B-Immature	FALSE
1	0.732	1.25199940469465	0.464	1.25199940469465	0.483	0.034	NA	RIMS3	B-Immature	FALSE
1	0.729	1.18520524254789	0.458	1.18520524254789	0.517	0.095	NA	PCDH9	B-Immature	FALSE
1	0.728	0.716280629496952	0.456	0.716280629496952	0.897	0.886	NA	MTPN	B-Immature	FALSE
1	0.723	0.873029394809608	0.446	0.873029394809608	0.828	0.817	NA	LCOR	B-Immature	FALSE
1	0.722	0.836910730153791	0.444	0.836910730153791	0.552	0.198	NA	TRAF4	B-Immature	FALSE
1	0.719	0.900136900453287	0.438	0.900136900453287	0.655	0.331	NA	HIST1H2AC	B-Immature	FALSE
1	0.717	0.789060086636174	0.434	0.789060086636174	0.483	0.068	NA	ADAM23	B-Immature	FALSE
1	0.715	0.734008213274707	0.43	0.734008213274707	0.655	0.388	NA	ZBTB18	B-Immature	FALSE
1	0.713	0.717660867800595	0.426	0.717660867800595	0.552	0.141	NA	CD19	B-Immature	FALSE
1	0.712	0.871276805873116	0.424	0.871276805873116	0.483	0.068	NA	IGF2	B-Immature	FALSE
1	0.712	0.761802512760075	0.424	0.761802512760075	0.517	0.137	NA	ABCA1	B-Immature	FALSE
1	0.703	0.907116932188063	0.406	0.907116932188063	0.517	0.141	NA	ANKRD33B	B-Immature	FALSE
1	0.703	0.875967200793007	0.406	0.875967200793007	0.483	0.129	NA	KDM1B	B-Immature	FALSE
1	0.701	0.867378003284698	0.402	0.867378003284698	0.621	0.399	NA	SNN	B-Immature	FALSE
1	0.701	0.740793004803561	0.402	0.740793004803561	0.483	0.11	NA	MYBL2	B-Immature	FALSE
2	0.99	1.98786977552385	0.98	1.98786977552385	1	0.105	NA	LAMA4	Fibro	TRUE
2	0.988	3.17090943982133	0.976	3.17090943982133	1	0.211	NA	COL3A1	Fibro	TRUE
2	0.969	1.85294301513635	0.938	1.85294301513635	1	0.36	NA	OLFML3	Fibro	TRUE
2	0.969	1.71088463030944	0.938	1.71088463030944	0.941	0.033	NA	LUM	Fibro	TRUE
2	0.969	1.67536371864474	0.938	1.67536371864474	1	0.218	NA	NFIA	Fibro	FALSE
2	0.967	2.79418491210886	0.934	2.79418491210886	1	0.218	NA	DST	Fibro	TRUE
2	0.967	2.24592024860095	0.934	2.24592024860095	1	0.262	NA	SPARC	Fibro	FALSE
2	0.966	2.56354482355542	0.932	2.56354482355542	0.941	0.073	NA	GPC3	Fibro	TRUE
2	0.965	2.31651648324471	0.93	2.31651648324471	0.941	0.095	NA	DCN	Fibro	TRUE
2	0.965	2.01648033112505	0.93	2.01648033112505	1	0.524	NA	NREP	Fibro	FALSE
2	0.961	1.72152145743463	0.922	1.72152145743463	1	0.164	NA	FSTL1	Fibro	FALSE
2	0.96	1.58472710978156	0.92	1.58472710978156	0.941	0.073	NA	NR2F1	Fibro	TRUE
2	0.958	2.85979298669392	0.916	2.85979298669392	0.941	0.131	NA	VCAN	Fibro	FALSE
2	0.958	2.33208327687984	0.916	2.33208327687984	0.941	0.16	NA	COL6A3	Fibro	TRUE
2	0.957	3.10887280310077	0.914	3.10887280310077	0.941	0.273	NA	FN1	Fibro	TRUE
2	0.957	3.05420993517627	0.914	3.05420993517627	0.941	0.291	NA	COL1A1	Fibro	TRUE
2	0.954	3.026089833914	0.908	3.026089833914	0.941	0.218	NA	COL1A2	Fibro	TRUE
2	0.952	1.24284021768299	0.904	1.24284021768299	1	0.167	NA	CALD1	Fibro	FALSE
2	0.949	1.52693418320506	0.898	1.52693418320506	0.941	0.236	NA	COLEC12	Fibro	TRUE
2	0.948	1.45019286532417	0.896	1.45019286532417	0.941	0.095	NA	COL5A2	Fibro	FALSE
2	0.946	1.59459577536282	0.892	1.59459577536282	0.941	0.113	NA	SELENOP	Fibro	FALSE
2	0.945	1.70261693029455	0.89	1.70261693029455	0.941	0.167	NA	FBLN1	Fibro	FALSE
2	0.941	2.04529325922347	0.882	2.04529325922347	0.941	0.2	NA	ENAH	Fibro	FALSE
2	0.937	1.42331853758012	0.874	1.42331853758012	0.882	0.055	NA	LPAR1	Fibro	TRUE
2	0.937	1.24375276158745	0.874	1.24375276158745	1	0.393	NA	MARCKS	Fibro	FALSE
2	0.935	1.79391007802007	0.87	1.79391007802007	0.882	0.062	NA	COL14A1	Fibro	TRUE
2	0.933	2.20602838810437	0.866	2.20602838810437	0.941	0.262	NA	LAMB1	Fibro	FALSE
2	0.933	1.45001897786905	0.866	1.45001897786905	0.941	0.189	NA	SERPINH1	Fibro	FALSE
2	0.932	2.27194193047069	0.864	2.27194193047069	1	0.498	NA	FOS	Fibro	FALSE
2	0.931	2.19321228685783	0.862	2.19321228685783	0.882	0.095	NA	CDH11	Fibro	TRUE
2	0.93	2.30034534347311	0.86	2.30034534347311	0.941	0.182	NA	FBN1	Fibro	FALSE
2	0.93	1.14470416359783	0.86	1.14470416359783	0.882	0.047	NA	CAMK2N1	Fibro	TRUE
2	0.929	1.72044508268063	0.858	1.72044508268063	0.882	0.102	NA	ITGA8	Fibro	TRUE
2	0.929	1.57547687259937	0.858	1.57547687259937	0.941	0.215	NA	RBFOX2	Fibro	FALSE
2	0.928	1.79946980135274	0.856	1.79946980135274	0.941	0.171	NA	NFIB	Fibro	FALSE
2	0.926	1.25973538430136	0.852	1.25973538430136	0.941	0.127	NA	PALLD	Fibro	FALSE
2	0.925	1.51978197729787	0.85	1.51978197729787	0.941	0.251	NA	MYLK	Fibro	FALSE
2	0.924	1.15321490906267	0.848	1.15321490906267	0.882	0.131	NA	MEST	Fibro	TRUE
2	0.923	1.61441143633388	0.846	1.61441143633388	0.941	0.291	NA	MYH10	Fibro	FALSE
2	0.922	1.60770754871187	0.844	1.60770754871187	0.882	0.105	NA	CCDC80	Fibro	TRUE
2	0.922	1.35034077969937	0.844	1.35034077969937	0.882	0.062	NA	FAT4	Fibro	FALSE
2	0.921	1.64308438706906	0.842	1.64308438706906	0.941	0.396	NA	CKAP4	Fibro	FALSE
2	0.921	1.09025338201618	0.842	1.09025338201618	0.882	0.051	NA	EDNRA	Fibro	FALSE
2	0.918	0.861489515913611	0.836	0.861489515913611	0.941	0.138	NA	ANTXR1	Fibro	FALSE
2	0.916	1.13079081666579	0.832	1.13079081666579	0.941	0.131	NA	NR2F2	Fibro	FALSE
2	0.915	1.52705076595798	0.83	1.52705076595798	0.941	0.273	NA	TSHZ2	Fibro	FALSE
2	0.915	0.969692576615943	0.83	0.969692576615943	1	0.738	NA	NUCKS1	Fibro	FALSE
2	0.914	1.39305488754699	0.828	1.39305488754699	0.941	0.345	NA	EPB41L2	Fibro	TRUE
2	0.911	2.1121798103641	0.822	2.1121798103641	0.882	0.124	NA	POSTN	Fibro	FALSE
2	0.91	0.954070162412188	0.82	0.954070162412188	0.882	0.185	NA	NRP1	Fibro	FALSE
2	0.909	1.95711731604996	0.818	1.95711731604996	0.941	0.618	NA	JUN	Fibro	FALSE
2	0.906	1.89462705549934	0.812	1.89462705549934	0.824	0.051	NA	MEOX2	Fibro	TRUE
